,title,url
8063,1억 캠핑조명ㅣ보다 강력해져서 돌아온 테디코리아 안세스 캠핑 조명,https://www.wadiz.kr/web/campaign/detail/136361?_refer_section_st=REWARD_8063
8064,<앵콜> 검증된 편안함과 구름처럼 가벼운 7만원대 이태리 레더 스니커즈,https://www.wadiz.kr/web/campaign/detail/142511?_refer_section_st=REWARD_8064
8065,"[최초 런칭] 햄프씨드 막걸리, 헤롱헤롱 헤어나올 수 없는 풍미",https://www.wadiz.kr/web/campaign/detail/154022?_refer_section_st=REWARD_8065
8066,[임상완료] 흡수율 개선! 안정성 UP! 강아지&고양이 영양제 페노비스,https://www.wadiz.kr/web/campaign/detail/110885?_refer_section_st=REWARD_8066
8067,[극장판 명탐정 코난 : 할로윈의 신부] 개봉 기념! 스페셜 굿즈,https://www.wadiz.kr/web/campaign/detail/152059?_refer_section_st=REWARD_8067
8068,짐정리 끝판왕! 수납형 캐리어 Bag In Bag '행백',https://www.wadiz.kr/web/campaign/detail/28199?_refer_section_st=REWARD_8068
8069,[앵콜펀딩] 프리벤티 100% 유기농 아가베이눌린! 천연 프리바이오틱스,https://www.wadiz.kr/web/campaign/detail/42951?_refer_section_st=REWARD_8069
8070,[마지막 앵콜 | 누적 2억]위대한 활용도 <확장> 크로스백 | 스타우트,https://www.wadiz.kr/web/campaign/detail/112033?_refer_section_st=REWARD_8070
8071,"야외에서 따뜻한 음식? 불,가스,전기 없이 직방으로 데워먹는 직방쿡으로!",https://www.wadiz.kr/web/campaign/detail/140597?_refer_section_st=REWARD_8071
8072,브라의 푸쉬업을 레깅스에? 편한데 압도적인 하체핏 #힙업레깅스,https://www.wadiz.kr/web/campaign/detail/147125?_refer_section_st=REWARD_8072
8073,안경이 꼭 해야만 하는 일만 생각하고 만들었습니다. + 파우치,https://www.wadiz.kr/web/campaign/detail/14534?_refer_section_st=REWARD_8073
8074,"이렇게 안전한 생리대가 장당 260원? 건강한 ""5무"" 생리대 부드러미",https://www.wadiz.kr/web/campaign/detail/55704?_refer_section_st=REWARD_8074
8075,와이어로 간편한 복압조절! 득근을 꿈꾸는 당신을 위한 진짜 #리프팅벨트,https://www.wadiz.kr/web/campaign/detail/76342?_refer_section_st=REWARD_8075
8076,나만의 AI 맞춤형 속옷추천 APP! 퍼펙트 핏-,https://www.wadiz.kr/web/campaign/detail/142699?_refer_section_st=REWARD_8076
8077,"[17년 노하우] 하얀 치아를 가지는 정말 쉬운 방법, 화이티 화이트닝겔",https://www.wadiz.kr/web/campaign/detail/74269?_refer_section_st=REWARD_8077
8078,"세련되고, 건강한 책상 생활을 위한 #스탭스툴 | 로우모",https://www.wadiz.kr/web/campaign/detail/86079?_refer_section_st=REWARD_8078
8079,<나루토/달빛천사/쾌걸근육맨2세 외> 내 방을 채워줄 멜로디와 아트워크,https://www.wadiz.kr/web/campaign/detail/120266?_refer_section_st=REWARD_8079
8080,6억앵콜ㅣ 6cm 키높이에 이렇게 편한 착화감이? 비브람솔 로드 ㅣ4컬러,https://www.wadiz.kr/web/campaign/detail/157512?_refer_section_st=REWARD_8080
8081,"난방비 30%절감 타일카페트 I 접착, 시공 없이 공간 분위기 탈바꿈하기",https://www.wadiz.kr/web/campaign/detail/131629?_refer_section_st=REWARD_8081
8082,"[글로벌 21억 지갑] 수납력과 디자인을 모두 잡다, TIDY 2.0",https://www.wadiz.kr/web/campaign/detail/158651?_refer_section_st=REWARD_8082
8083,퀸메이드 무선청소기 400와트로 고성능에 도전합니다.,https://www.wadiz.kr/web/campaign/detail/22008?_refer_section_st=REWARD_8083
8084,여성들을 위한 명품 핸드백 스타일의 브리프케이스,https://www.wadiz.kr/web/campaign/detail/72714?_refer_section_st=REWARD_8084
8085,좋은 쌀 처음 맛 그대로I 30년 진공 명가의<2in1진공 쌀통+잡곡통>,https://www.wadiz.kr/web/campaign/detail/136994?_refer_section_st=REWARD_8085
8086,<원터치 고글+210g 깃털 무게> 라이더들이 감탄한 극강 갓성비 헬멧,https://www.wadiz.kr/web/campaign/detail/141849?_refer_section_st=REWARD_8086
8087,"[1026%, 5천5백만 앵콜] 탄산수 맛집? 답은 소다스트림!",https://www.wadiz.kr/web/campaign/detail/61168?_refer_section_st=REWARD_8087
8088,[제발한번만클릭해줘] 유기견을 도우러 초식공룡이 왔다! 후디&토트백,https://www.wadiz.kr/web/campaign/detail/85925?_refer_section_st=REWARD_8088
8089,"[한정판]로드 오브 히어로즈 ""Us, in Memories"" OST오르골",https://www.wadiz.kr/web/campaign/detail/134433?_refer_section_st=REWARD_8089
8090,"[LOOPER] 무거운 캐리어, 두고가도 좋습니다. (앵콜펀딩)",https://www.wadiz.kr/web/campaign/detail/42551?_refer_section_st=REWARD_8090
8091,"샤워할 때 딱 1분! 저세상급 죽은 발각질, 1만원대로 끝장내자",https://www.wadiz.kr/web/campaign/detail/94123?_refer_section_st=REWARD_8091
8092,"페트병으로 만든 기능성 반팔티의 정석! 흡한속건, UV차단도[효성TNC]",https://www.wadiz.kr/web/campaign/detail/109791?_refer_section_st=REWARD_8092
8093,"[3937%앵콜] 부드러운 감칠맛의 절정판, 미경산 한우를 명절선물로!",https://www.wadiz.kr/web/campaign/detail/136229?_refer_section_st=REWARD_8093
8094,한국에서 생 망고스틴을? 입안 가득 찐~한 달콤함! 현지의 맛 그대로,https://www.wadiz.kr/web/campaign/detail/146243?_refer_section_st=REWARD_8094
8095,"끼우기만 해도 -5도,에어컨 없이 시원한 여름 침대 완성ㅣ시베리아냉감패드",https://www.wadiz.kr/web/campaign/detail/146590?_refer_section_st=REWARD_8095
8096,"노트북이 쏙, 백팩 안 부러운 수납력! 마테마틱 호크 메신저백",https://www.wadiz.kr/web/campaign/detail/20511?_refer_section_st=REWARD_8096
8097,"레시피 속 요리가 내 식탁으로, 내 취향에 맞게. 스마트 주방저울",https://www.wadiz.kr/web/campaign/detail/36526?_refer_section_st=REWARD_8097
8098,"[1억 2천 앵콜] 좋은 재료로 바르게 설계한 정직한 안경, 한성애체",https://www.wadiz.kr/web/campaign/detail/54593?_refer_section_st=REWARD_8098
8099,"앵콜! 콜롬비아직수입 핸드메이드 모칠라백의 명가, 역시즌 한정수량",https://www.wadiz.kr/web/campaign/detail/27492?_refer_section_st=REWARD_8099
8100,정수리 똥내 안녕! 3일 안 감아도 산뜻한 39.2% 편백샴푸,https://www.wadiz.kr/web/campaign/detail/134677?_refer_section_st=REWARD_8100
8101,[디마프 판테놀 30%] 민감한 피부를 위한 진정/보습/장벽 앰플,https://www.wadiz.kr/web/campaign/detail/137536?_refer_section_st=REWARD_8101
8102,반려동물 침대에도 명품이 있습니다 I 이탈리아 명품'팔로모'의<바른침대>,https://www.wadiz.kr/web/campaign/detail/46420?_refer_section_st=REWARD_8102
8103,[평점5.0/다이아12개] VVIP를 위해 만들어진 천연 다이아몬드 시계,https://www.wadiz.kr/web/campaign/detail/138281?_refer_section_st=REWARD_8103
8104,[한국독점]입안가득한 오크향ㅣ유럽 귀족들이 사랑한 '모데나 발사믹',https://www.wadiz.kr/web/campaign/detail/148091?_refer_section_st=REWARD_8104
8105,"음식물 쓰레기 완벽 밀봉 거치대, 와이즈홀더로 냄새 없는 청결한 주방!",https://www.wadiz.kr/web/campaign/detail/148860?_refer_section_st=REWARD_8105
8106,면도기 회사가 만든 날 다른 보풀제거기로 죽어가는 옷에 심폐소생술 하세요,https://www.wadiz.kr/web/campaign/detail/92400?_refer_section_st=REWARD_8106
8107,여름니트의 혁신! 역대급 시원함이 온다!냉감터치에 천연코튼을 더하다!,https://www.wadiz.kr/web/campaign/detail/102212?_refer_section_st=REWARD_8107
8108,[끈적임 없는 3초 흡수] 이젠 손관리도 하셔야죠. 고운손크림,https://www.wadiz.kr/web/campaign/detail/129005?_refer_section_st=REWARD_8108
8109,"전기매트와 침낭의 만남, 겨울 캠핑을 가볍게! [라킨 무선 발열침낭]",https://www.wadiz.kr/web/campaign/detail/154966?_refer_section_st=REWARD_8109
8110,◎저분자히알루론산만20000ppm◎피부 깊숙이 성분을 전달하다. 포레스큐,https://www.wadiz.kr/web/campaign/detail/34187?_refer_section_st=REWARD_8110
8111,"❄무더위?無더위!❄ 뜨거운 몸을 씻어내는 가장 좋은방법, 스노바디 워시!",https://www.wadiz.kr/web/campaign/detail/36373?_refer_section_st=REWARD_8111
8112,[앵콜]섬유팁펜을 아시나요? 말도 안되는 저세상 필기감. 이것은 혁명이다,https://www.wadiz.kr/web/campaign/detail/105283?_refer_section_st=REWARD_8112
8113,[극찬5.0앵콜]신의 성분 펩타이드 함유! 도자기피부는 앰플로션이 답!,https://www.wadiz.kr/web/campaign/detail/124420?_refer_section_st=REWARD_8113
8114,[7in1]7가지 기능을 담은 멀티 볼륨 스타일러! 똥!손!탈!출!,https://www.wadiz.kr/web/campaign/detail/125351?_refer_section_st=REWARD_8114
8115,명품급 캐쥬얼 프레피룩 감성/ 마스터피스 코듀로이 다운점퍼&베스트,https://www.wadiz.kr/web/campaign/detail/130568?_refer_section_st=REWARD_8115
8116,[학습효율 끝판왕] 에너지드링크 대신 기억력+체력 부스터 #스마트앤튼튼!,https://www.wadiz.kr/web/campaign/detail/135204?_refer_section_st=REWARD_8116
8117,[한.정.판/28일 순차발송] 왜 황제의 진상품이었을까..황제+칸탈세트!,https://www.wadiz.kr/web/campaign/detail/109090?_refer_section_st=REWARD_8117
8118,"[평점4.8/한정수량] 감성 끝판왕 별빛 여행 지도, 업그레이드 컴백!",https://www.wadiz.kr/web/campaign/detail/113786?_refer_section_st=REWARD_8118
8119,"[못/구멍X] 흔적없이 깔끔하게 설치하는 TV거치대! ""ESP TV폴""",https://www.wadiz.kr/web/campaign/detail/126423?_refer_section_st=REWARD_8119
8120,페이크삭스의 NEXT LEVEL! 진화되어 돌아온 무중력 삭스,https://www.wadiz.kr/web/campaign/detail/126511?_refer_section_st=REWARD_8120
8121,"[글로벌15억]여름 오기 전, 운동 시작해야지?! 줄넘기의 혁명 벨리타스",https://www.wadiz.kr/web/campaign/detail/145944?_refer_section_st=REWARD_8121
8122,"[여행, 그 이상] 트로포 2 in 1(의류압축기+에어펌프)",https://www.wadiz.kr/web/campaign/detail/37627?_refer_section_st=REWARD_8122
8123,"의성 복숭아 ""7일간의 행복""",https://www.wadiz.kr/web/campaign/detail/69652?_refer_section_st=REWARD_8123
8124,"[마성의 수제간식] 정신없이 먹어요, 애니멀스틱!",https://www.wadiz.kr/web/campaign/detail/96369?_refer_section_st=REWARD_8124
8125,[임상완료] 하루만에 피부탄력 74.5% 개선? 탄력이 피부를 만들어요.,https://www.wadiz.kr/web/campaign/detail/22393?_refer_section_st=REWARD_8125
8126,"세상에 없던 디자인 전구로 인테리어 완성, 루미르B",https://www.wadiz.kr/web/campaign/detail/24918?_refer_section_st=REWARD_8126
8127,[520g] 파우치 없이 노트북을 안전하게 수납하는 가방 '웨이브백',https://www.wadiz.kr/web/campaign/detail/57741?_refer_section_st=REWARD_8127
8128,"""아이와 남편이 안 내려와요!"" 그래서 만들었습니다 반달소파 그란데/키즈",https://www.wadiz.kr/web/campaign/detail/78969?_refer_section_st=REWARD_8128
8129,[7.9억 앵콜] 업그레이드로 돌아온 3만원 대 eufy 핸디형 청소기,https://www.wadiz.kr/web/campaign/detail/117591?_refer_section_st=REWARD_8129
8130,[잘 고른 샴푸 하나] 샴푸 힐링타임 랑쥬 베르가못 샴푸,https://www.wadiz.kr/web/campaign/detail/23222?_refer_section_st=REWARD_8130
8131,럭셔리 스포츠카의 승차감을 스니커즈로! 세상 편한 #어글리슈즈,https://www.wadiz.kr/web/campaign/detail/42377?_refer_section_st=REWARD_8131
8132,[평점4.9신화] 발냄새가 사라졌다! 디테일까지 잡은 프리미엄 소취 양말,https://www.wadiz.kr/web/campaign/detail/60560?_refer_section_st=REWARD_8132
8133,"(3차앵콜)특허받은 문콕방지가드, 이제는 자동차 색상에 맞게 부착하세요!",https://www.wadiz.kr/web/campaign/detail/76637?_refer_section_st=REWARD_8133
8134,"한잔에 제주도 야자수가 보이는 신선함, 통째로 갈아만든 청귤&매실 코디얼",https://www.wadiz.kr/web/campaign/detail/96934?_refer_section_st=REWARD_8134
8135,당당함을 입어라]좋은 자세 유지를 위한 가장 쉬운 방법 UPRIGHT-W,https://www.wadiz.kr/web/campaign/detail/50780?_refer_section_st=REWARD_8135
8136,"[설선물배송] '소오름! 숙성한우 너무 맛있어요' 평점 4.7, 후기확인",https://www.wadiz.kr/web/campaign/detail/53538?_refer_section_st=REWARD_8136
8137,제품의 맛과 영양소를 지키는 비밀 [422 진공블렌더],https://www.wadiz.kr/web/campaign/detail/58501?_refer_section_st=REWARD_8137
8138,"[만족도4.8앵콜] 여름엔 집에서 즐기는 슬기로운 홈카페, 콜드브루까지!",https://www.wadiz.kr/web/campaign/detail/71375?_refer_section_st=REWARD_8138
8139,[평점4.6점 앵콜] 돌아왔습니다! 꾸덕~쫀득 로투떡! 후기 폭주중!,https://www.wadiz.kr/web/campaign/detail/86941?_refer_section_st=REWARD_8139
8140,"단백질 20g에 단백질 제외 26칼로리! 놀라운 저당 디저트 ""빌딩블록""",https://www.wadiz.kr/web/campaign/detail/91064?_refer_section_st=REWARD_8140
8141,[250억 투입/2년개발] 황금배합 명품 유산균으로 내 장의 황금기를,https://www.wadiz.kr/web/campaign/detail/130469?_refer_section_st=REWARD_8141
8142,[평점5.0앵콜]미국스키대표팀공급사의 초강력 희토류 마그네틱렌즈 스키고글,https://www.wadiz.kr/web/campaign/detail/134851?_refer_section_st=REWARD_8142
8143,"젠더리스 생활한복, 오버핏으로 즐기는 장저고리&팬츠 셋업",https://www.wadiz.kr/web/campaign/detail/114208?_refer_section_st=REWARD_8143
8144,[글로벌7억/평점4.8앵콜] 텅스텐으로 만든 명품 '휴대용 칼'의 끝판왕,https://www.wadiz.kr/web/campaign/detail/141349?_refer_section_st=REWARD_8144
8145,[임상완료] 피부를 정화하여 맑고 환하게! 그린글로우 미나리세럼,https://www.wadiz.kr/web/campaign/detail/141134?_refer_section_st=REWARD_8145
8146,35평 공간 '극'초미세먼지를 케어하는 순수 100% 공기청정기_브루나이,https://www.wadiz.kr/web/campaign/detail/42272?_refer_section_st=REWARD_8146
8147,[2.1억 퍼기] 손목에 쏙! 빠지지 않아 더 위생적인 냥냥 치발기,https://www.wadiz.kr/web/campaign/detail/129413?_refer_section_st=REWARD_8147
8148,"[앵콜요청]1회 세안으로 모공 대청소, 모공하나에 티트리 20개가?!",https://www.wadiz.kr/web/campaign/detail/133234?_refer_section_st=REWARD_8148
8149,창밖 풍경과 캣타워를 동시에 선물하세요. 공간 활용 갑 <창문 캣타워>,https://www.wadiz.kr/web/campaign/detail/81772?_refer_section_st=REWARD_8149
8150,"그동안 못먹은 단 거 다 해먹을래요! 당류 0.00g, 설탕 대신 리슈가",https://www.wadiz.kr/web/campaign/detail/95995?_refer_section_st=REWARD_8150
8151,"[후기를 확인하세요!] 까다로운 냥이들을 위한 맞춤 반찬, 캣시피",https://www.wadiz.kr/web/campaign/detail/62140?_refer_section_st=REWARD_8151
8152,3분만에 화장품 퍼프 99.9% 살균! DIY쿠션으로 내 피부를 지키자!,https://www.wadiz.kr/web/campaign/detail/103783?_refer_section_st=REWARD_8152
8153,"[7,330% 펀딩] 15초만에 골프공의 무게중심을 찾아주는 매직발란스!",https://www.wadiz.kr/web/campaign/detail/132824?_refer_section_st=REWARD_8153
8154,[독일전통 수제햄] 4천번 세절해 부드럽고 육즙 터지는 '훌라이쉬 케제',https://www.wadiz.kr/web/campaign/detail/158711?_refer_section_st=REWARD_8154
8155,[라스트앵콜] 전에 없이 사랑스러운 <친환경 아웃도어 바람막이> 엔젤,https://www.wadiz.kr/web/campaign/detail/126471?_refer_section_st=REWARD_8155
8156,유리스킨 화사크림,https://www.wadiz.kr/web/campaign/detail/23406?_refer_section_st=REWARD_8156
8157,[500대 한정] 음향 장인 야마하의 10만원대 3D 서라운드 사운드바,https://www.wadiz.kr/web/campaign/detail/94650?_refer_section_st=REWARD_8157
8158,[앵콜] 구김에서 해방된 너무나 편안하고 시원한 린넨팬츠!,https://www.wadiz.kr/web/campaign/detail/148208?_refer_section_st=REWARD_8158
8159,[깜찍 캐릭터로 앵콜] 수건은 매일 바꾸면서 베개커버는 왜 안바꿔요?,https://www.wadiz.kr/web/campaign/detail/150579?_refer_section_st=REWARD_8159
8160,"[0.03% 한우] 유기농한우, 백화점에서만 만나볼 수 있었던 선물세트",https://www.wadiz.kr/web/campaign/detail/151853?_refer_section_st=REWARD_8160
8161,⭐양치맛집⭐ 찾았다 내 칫솔~내가 찾던 진동~블루레오 전동칫솔 S100,https://www.wadiz.kr/web/campaign/detail/32746?_refer_section_st=REWARD_8161
8162,앵콜! 무선충전과 6가지 기능을 카드안에! 외출여행출장 필수템 케이블카드,https://www.wadiz.kr/web/campaign/detail/40509?_refer_section_st=REWARD_8162
8163,"정명훈, 이루마가 사랑한 한국인 최초 ECM 커버 아티스트ㅣ안웅철 작가전",https://www.wadiz.kr/web/campaign/detail/64703?_refer_section_st=REWARD_8163
8164,"[4.8앵콜]신발 벗는게 두려운 사람?! 10초면 발냄새, 발땀 걱정 끝",https://www.wadiz.kr/web/campaign/detail/67660?_refer_section_st=REWARD_8164
8165,"알코올향은 그만! 니치향을 품은 손소독제, #오드소피 퍼퓸핸드세니타이저액",https://www.wadiz.kr/web/campaign/detail/79151?_refer_section_st=REWARD_8165
8166,카공족/찜질방 매니아 필수품! 파우치 끝판왕 '태스킨' 국내최초 론칭!,https://www.wadiz.kr/web/campaign/detail/132532?_refer_section_st=REWARD_8166
8167,[앵콜]집에서 하루10분! 내몸 케어 홈트레이닝 코어다이어트 딥롤러,https://www.wadiz.kr/web/campaign/detail/31003?_refer_section_st=REWARD_8167
8168,[만명돌파기념] 신제품 출시! 무설탕 고농축 초미니 에너지 부스터 드립잇,https://www.wadiz.kr/web/campaign/detail/59545?_refer_section_st=REWARD_8168
8169,MKT X RUNSTAR 여행과 라이더들을 위한 역대급 퍼포먼스 백팩,https://www.wadiz.kr/web/campaign/detail/95620?_refer_section_st=REWARD_8169
8170,명품급 디자인과 스펙을 담은 다기능 갓성비 오토매틱시계,https://www.wadiz.kr/web/campaign/detail/120502?_refer_section_st=REWARD_8170
8171,"[평점 4.8 앵콜] 종이필터없이 커피 만들기, 스테인레스 커피필터",https://www.wadiz.kr/web/campaign/detail/137270?_refer_section_st=REWARD_8171
8172,"펼치는 순간, 여행! 드롭드롭드롭 레트로 플레이체어",https://www.wadiz.kr/web/campaign/detail/123863?_refer_section_st=REWARD_8172
8173,삽 하나로 시간과 비용을 절약한다? 고양이 모래삽의 끝판왕 [샌드세이버],https://www.wadiz.kr/web/campaign/detail/48842?_refer_section_st=REWARD_8173
8174,"[2억앵콜]후기로 입증된 말랑말랑 저세상 텐션 베개, 핏넥이 돌아왔어요!",https://www.wadiz.kr/web/campaign/detail/74199?_refer_section_st=REWARD_8174
8175,"[사용감 역대 최고] ""잎순 써보고 집에 쟁겨놓은 샴푸 다 버렸다.""",https://www.wadiz.kr/web/campaign/detail/114105?_refer_section_st=REWARD_8175
8176,[세계5대꿀] 꿀이야? 크림이야? 최상급 꿀의 맛과 질감을 느껴보세요,https://www.wadiz.kr/web/campaign/detail/49188?_refer_section_st=REWARD_8176
8177,운동할 때도 일상에서도 890g의 포근함으로! 정말 잘만든 [89스웨트],https://www.wadiz.kr/web/campaign/detail/56776?_refer_section_st=REWARD_8177
8178,더워지는 날씨 꿉꿉한 긴팔에서 해방시켜 줄 순면생활 [삼계절 샤워가운],https://www.wadiz.kr/web/campaign/detail/64054?_refer_section_st=REWARD_8178
8179,[추석 전 배송] 6차앵콜로 돌아온 상큼하고 향긋한 제주도 선물용 황금향,https://www.wadiz.kr/web/campaign/detail/79862?_refer_section_st=REWARD_8179
8180,"""아픈만큼 예뻐져."" 센텔라 640,000 ppm 대용량 스피큘크림",https://www.wadiz.kr/web/campaign/detail/30958?_refer_section_st=REWARD_8180
8181,"요새 일잘러는 다 이거 써요, 궁극의 생산성도구 ""노션"" 뽀개기!",https://www.wadiz.kr/web/campaign/detail/53518?_refer_section_st=REWARD_8181
8182,[4.8점/앵콜요청쇄도] 드디어 인생떡볶이를 찾았다! 미정당 떡볶이,https://www.wadiz.kr/web/campaign/detail/74499?_refer_section_st=REWARD_8182
8183,"[보냉/보온] 페트병의 재탄생, 환경&디자인까지! YUMMY 시즌2 앵콜",https://www.wadiz.kr/web/campaign/detail/106734?_refer_section_st=REWARD_8183
8184,"★앵콜★<형상기억합금테+블루라이트차단렌즈>안경사가 제작한 안경,",https://www.wadiz.kr/web/campaign/detail/30317?_refer_section_st=REWARD_8184
8185,"[앵콜] 핸드폰수납 OK, 교통카드등 11개 분리수납가능! 퍼펙트클러치백",https://www.wadiz.kr/web/campaign/detail/83153?_refer_section_st=REWARD_8185
8186,[2124% 앵콜] 머신러닝 커리큘럼 추가! 진짜 실무에 써먹는 파이썬,https://www.wadiz.kr/web/campaign/detail/84305?_refer_section_st=REWARD_8186
8187,"[아이스버킷 챌린지 런] 단 2,000명과 함께하는 기적의 순간!",https://www.wadiz.kr/web/campaign/detail/112827?_refer_section_st=REWARD_8187
8188,"샴푸 5병 = 1 고체샴푸바, 환경과 두피를 모두 살리는 고 그린 헤어!",https://www.wadiz.kr/web/campaign/detail/46329?_refer_section_st=REWARD_8188
8189,"[멈춰, 집밖은 위험해]착-5초면 끝! 복부 폭격기 EMS 트레이닝 벨트",https://www.wadiz.kr/web/campaign/detail/110275?_refer_section_st=REWARD_8189
8190,완성형 몸매 메이커 슈퍼레깅스 스탠다드 | 가을.겨울.봄 준비완료!,https://www.wadiz.kr/web/campaign/detail/121118?_refer_section_st=REWARD_8190
8191,"10초면끝 ! 물만 넣어 흔들면 바삭한 시리얼 아침 완성, 위:밀 시리얼",https://www.wadiz.kr/web/campaign/detail/24845?_refer_section_st=REWARD_8191
8192,진짜 신은거 맞어? 올 여름 내 발을 책임져줄ㅣ천연 모시 덧신,https://www.wadiz.kr/web/campaign/detail/65873?_refer_section_st=REWARD_8192
8193,여름휴가는 벌집돼지껍데기와 함께! 집에서도 즐기고 캠핑에서도 즐기자!,https://www.wadiz.kr/web/campaign/detail/112332?_refer_section_st=REWARD_8193
8194,"도전할만한 놈이 왔다! 글로벌 서포터들이 쩔쩔맨 독일제 퍼즐, 한국상륙!",https://www.wadiz.kr/web/campaign/detail/130120?_refer_section_st=REWARD_8194
8195,<구름베개> 수면말고 '숙면' 댕냥이의 올바른 수면을 위한 #멍필로우,https://www.wadiz.kr/web/campaign/detail/99702?_refer_section_st=REWARD_8195
8196,[스탑벅스] 여름 캠핑 필수품 마그네틱 모기향 거치대,https://www.wadiz.kr/web/campaign/detail/102952?_refer_section_st=REWARD_8196
8197,"사이다 바람막이ㅣ애매한 계절에 걸칠 게 없는 답답함, 기능성으로 뚫어드림",https://www.wadiz.kr/web/campaign/detail/144564?_refer_section_st=REWARD_8197
8198,"[남녀] 젖지 않는 스웨이드 슬립온, 매일 신게 될거에요!",https://www.wadiz.kr/web/campaign/detail/27554?_refer_section_st=REWARD_8198
8199,"<앵콜>트래블매트와 밖에서, 블랙매트로 집안에서 매일 운동해요!",https://www.wadiz.kr/web/campaign/detail/42525?_refer_section_st=REWARD_8199
8200,[마지막앵콜] 평점4.9 다리에도 베개가 필요해요. 내다리 찐생템 부끼싹,https://www.wadiz.kr/web/campaign/detail/90760?_refer_section_st=REWARD_8200
8201,2020와디즈 베스트메이커 선정기념 가정용 DIY전동공구 달인파워툴,https://www.wadiz.kr/web/campaign/detail/100708?_refer_section_st=REWARD_8201
8202,"가장 한국적인 자개, 여권케이스에 입다 <자개 투명 여권케이스>",https://www.wadiz.kr/web/campaign/detail/30608?_refer_section_st=REWARD_8202
8203,"❤️이 가격에 나올 식기세트가 아닌데! [보울보울, 레트로 식기세트]❤️",https://www.wadiz.kr/web/campaign/detail/37786?_refer_section_st=REWARD_8203
8204,"[앵콜]세계 3대 유산균사 균주로 만든 유산균이 한달 9,900원 실화?",https://www.wadiz.kr/web/campaign/detail/117901?_refer_section_st=REWARD_8204
8205,차량용미니청소기 간편한 휴대 한손에 쏘옥~! 탐나는 미니청소기,https://www.wadiz.kr/web/campaign/detail/153509?_refer_section_st=REWARD_8205
8206,"(앵콜) 목, 허리를 곧게 쭈욱~ 참지말고 펴주세요! 고드니",https://www.wadiz.kr/web/campaign/detail/59604?_refer_section_st=REWARD_8206
8207,"지금은 쭈꾸미 제철! 소문난 맛집 열혈쭈꾸미 3인분을 12,500원에!",https://www.wadiz.kr/web/campaign/detail/93543?_refer_section_st=REWARD_8207
8208,[팬톤 에디션] 소파 지분율 99%라면 주목하세요! 감성+기능 소파테이블,https://www.wadiz.kr/web/campaign/detail/121690?_refer_section_st=REWARD_8208
8209,[한정판] 한 폭의 그림같이 아름다운 한류 드라마 <연모> 공식 굿즈,https://www.wadiz.kr/web/campaign/detail/135952?_refer_section_st=REWARD_8209
8210,"쓰기만해도 막걸리 한잔이 떠오르는, 화제의 <국순당 생막걸리 파전 우산>",https://www.wadiz.kr/web/campaign/detail/146672?_refer_section_st=REWARD_8210
8211,[평점4.9/앵콜] 설탕함량40%↓ 마카롱의 새로운 기준 <저당도마카롱>,https://www.wadiz.kr/web/campaign/detail/47275?_refer_section_st=REWARD_8211
8212,카메라 가방 같지 않은 카메라 가방 - 알라소벳 브릭 백,https://www.wadiz.kr/web/campaign/detail/53343?_refer_section_st=REWARD_8212
8213,[다리미 없어도 OK] 뿌리면 주름 싹-펴지는 <뿌리는 스타일러>,https://www.wadiz.kr/web/campaign/detail/108027?_refer_section_st=REWARD_8213
8214,[2138%앵콜] 양배추와 유산균의 찐.만남! 위장애환으로 토탈케어하세요,https://www.wadiz.kr/web/campaign/detail/109662?_refer_section_st=REWARD_8214
8215,고통 받는 직장인들 주목! <스마트원팩> 최고급 건강만 듬뿍 담았습니다.,https://www.wadiz.kr/web/campaign/detail/135231?_refer_section_st=REWARD_8215
8216,[설로인] 트러플이 듬뿍 담긴 소고기 하몽 르통,https://www.wadiz.kr/web/campaign/detail/24191?_refer_section_st=REWARD_8216
8217,[심리학X수의학] 국내 최초 온라인 반려생활 심리검사,https://www.wadiz.kr/web/campaign/detail/46919?_refer_section_st=REWARD_8217
8218,"[이태원플리스] 남들보다 빠르게 시작하세요, 패딩도 코트도 필요없는 겨울",https://www.wadiz.kr/web/campaign/detail/131176?_refer_section_st=REWARD_8218
8219,누적2.2억ㅣ비단의 우아한 광택과 색감을 담은 한국적인 버킷백 <럭키백>,https://www.wadiz.kr/web/campaign/detail/124399?_refer_section_st=REWARD_8219
8220,YO-YO캐리어 사이즈 최적화 완료! [16인치]+6cm 확장은 그대로!,https://www.wadiz.kr/web/campaign/detail/132020?_refer_section_st=REWARD_8220
8221,"에코백을 멋스럽게 대체하는 기어쓰리의 데일리백, CODE5-008-1",https://www.wadiz.kr/web/campaign/detail/27703?_refer_section_st=REWARD_8221
8222,[클렌징탭] 모공보다 작은 마이크로버블 워터 생성 디바이스,https://www.wadiz.kr/web/campaign/detail/35837?_refer_section_st=REWARD_8222
8223,'옷장 향기+제습+공기정화'를 위한 신개념 의류관리템 #클로젯메이트,https://www.wadiz.kr/web/campaign/detail/126778?_refer_section_st=REWARD_8223
8224,[하루에 딱 한 스푼] 홍삼의 틀을 벗어난 맑은 홍삼농축액!,https://www.wadiz.kr/web/campaign/detail/94915?_refer_section_st=REWARD_8224
8225,"[평점4.9점] VVIP를 위한 추석선물 1++등급, 급이 다른 투뿔한우",https://www.wadiz.kr/web/campaign/detail/124957?_refer_section_st=REWARD_8225
